1, 3, 3, 3, 32, 2, 1, 0.009216
1, 122, 3, 3, 32, 2, 1, 0.00512
1, 3, 3, 3, 26, 8, 2, 0.004608
1, 122, 3, 122, 32, 15, 1, 0.009216
1, 3, 3, 122, 12, 8, 1, 0.00512
1, 122, 122, 3, 32, 1, 6, 0.009728
1, 3, 122, 3, 16, 2, 2, 0.00512
1, 122, 122, 122, 128, 6, 1, 0.28416
1, 3, 122, 122, 4, 2, 4, 0.030208
1, 128, 128, 128, 128, 3, 2, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13818
1, 128, 128, 128, 32, 1, 1, 0.280576
1, 122, 122, 122, 128, 2, 1, 0.669696
1, 3, 122, 122, 4, 4, 4, 0.0512
1, 122, 3, 122, 32, 1, 4, 0.02048
1, 122, 122, 3, 32, 7, 1, 0.020992
1, 3, 3, 122, 4, 4, 2, 0.009728
1, 3, 122, 3, 24, 4, 1, 0.009728
1, 122, 3, 3, 64, 2, 1, 0.009728
1, 3, 3, 3, 32, 4, 1, 0.009216
1, 3, 3, 3, 28, 24, 1, 0.004608
1, 122, 3, 3, 64, 1, 1, 0.00512
1, 119, 3, 3, 32, 2, 1, 0.00512
1, 122, 122, 3, 32, 1, 10, 0.009728
1, 119, 119, 3, 32, 1, 6, 0.009216
1, 3, 122, 3, 32, 6, 1, 0.00512
1, 3, 119, 3, 16, 4, 1, 0.00512
1, 119, 119, 119, 128, 3, 2, 0.26112
1, 122, 3, 122, 32, 16, 1, 0.009216
1, 3, 119, 119, 4, 4, 4, 0.027648
1, 119, 3, 119, 32, 10, 1, 0.009216
1, 3, 3, 122, 16, 4, 1, 0.00512
1, 3, 3, 119, 16, 4, 1, 0.00512
1, 3, 122, 122, 4, 4, 4, 0.029696
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13562
1, 128, 128, 128, 32, 1, 1, 0.280064
1, 122, 122, 122, 128, 2, 1, 0.669696
1, 3, 122, 122, 4, 4, 4, 0.050688
1, 122, 3, 122, 32, 1, 4, 0.02048
1, 122, 122, 3, 32, 7, 1, 0.020992
1, 3, 3, 122, 4, 4, 2, 0.009728
1, 3, 122, 3, 16, 4, 1, 0.009728
1, 122, 3, 3, 8, 4, 2, 0.009216
1, 3, 3, 3, 12, 8, 1, 0.009216
1, 3, 3, 3, 20, 8, 1, 0.004608
1, 122, 122, 3, 96, 3, 2, 0.009728
1, 3, 122, 3, 16, 4, 1, 0.00512
1, 122, 3, 3, 32, 1, 1, 0.00512
1, 122, 3, 122, 32, 13, 2, 0.009216
1, 3, 3, 122, 32, 6, 1, 0.00512
1, 122, 122, 122, 128, 6, 1, 0.28416
1, 3, 122, 122, 4, 4, 4, 0.030208
1, 128, 128, 128, 128, 6, 1, 0.195584
1, 128, 128, 128, 32, 1, 1, 1.13613
1, 128, 128, 128, 128, 6, 1, 0.283136
1, 119, 119, 119, 128, 2, 1, 0.633344
1, 3, 119, 119, 4, 4, 4, 0.049152
1, 119, 3, 119, 32, 1, 4, 0.02048
1, 119, 119, 3, 32, 7, 1, 0.02048
1, 3, 3, 119, 20, 4, 2, 0.009728
1, 3, 119, 3, 16, 8, 1, 0.009728
1, 119, 3, 3, 32, 2, 1, 0.009728
1, 3, 3, 3, 16, 4, 1, 0.009216
1, 3, 122, 122, 4, 4, 4, 0.0512
1, 122, 3, 122, 32, 1, 4, 0.020992
1, 122, 122, 3, 32, 7, 1, 0.020992
1, 3, 3, 122, 8, 4, 2, 0.009728
1, 3, 122, 3, 12, 2, 4, 0.009216
1, 122, 3, 3, 32, 6, 1, 0.009216
1, 3, 3, 3, 32, 4, 1, 0.004608
1, 119, 119, 3, 32, 1, 6, 0.009216
1, 122, 3, 3, 64, 1, 1, 0.00512
1, 3, 119, 3, 32, 4, 1, 0.00512
1, 119, 3, 3, 64, 1, 1, 0.00512
1, 122, 122, 3, 32, 1, 6, 0.009728
1, 3, 122, 3, 24, 2, 2, 0.00512
1, 119, 119, 119, 128, 6, 1, 0.260608
1, 122, 3, 122, 32, 14, 2, 0.009216
1, 3, 119, 119, 4, 4, 4, 0.027648
1, 119, 3, 119, 32, 6, 1, 0.009216
1, 3, 3, 122, 16, 8, 1, 0.00512
1, 3, 3, 119, 12, 8, 1, 0.00512
1, 3, 122, 122, 4, 4, 2, 0.029696
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13715
1, 128, 128, 128, 32, 1, 1, 0.280064
1, 122, 122, 122, 32, 2, 2, 0.768
1, 3, 122, 122, 4, 4, 2, 0.05888
1, 122, 3, 122, 32, 1, 7, 0.027136
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 122, 3, 3, 8, 8, 1, 0.011264
1, 3, 3, 3, 10, 2, 8, 0.010752
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13766
1, 128, 128, 128, 32, 1, 1, 0.2816
1, 119, 119, 119, 32, 4, 1, 0.726016
1, 3, 119, 119, 4, 4, 2, 0.055808
1, 119, 3, 119, 32, 1, 7, 0.027136
1, 119, 119, 3, 32, 7, 1, 0.026112
1, 3, 3, 119, 12, 8, 1, 0.011776
1, 3, 119, 3, 16, 4, 1, 0.011776
1, 119, 3, 3, 16, 1, 4, 0.011264
1, 3, 3, 3, 32, 2, 1, 0.011264
1, 3, 122, 122, 4, 4, 4, 0.057344
1, 122, 3, 122, 32, 1, 7, 0.027648
1, 122, 122, 3, 32, 7, 1, 0.027136
1, 3, 3, 122, 4, 4, 2, 0.011776
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 122, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.13818
1, 128, 128, 128, 32, 1, 1, 0.280064
1, 122, 122, 122, 32, 2, 2, 0.769536
1, 3, 122, 122, 4, 4, 2, 0.058368
1, 122, 3, 122, 32, 1, 7, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 8, 1, 0.011776
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 122, 3, 3, 32, 1, 2, 0.011264
1, 3, 3, 3, 32, 8, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.13869
1, 128, 128, 128, 32, 1, 1, 0.280064
1, 122, 122, 122, 32, 2, 2, 0.769536
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 32, 1, 4, 0.02816
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 12, 8, 2, 0.011264
1, 3, 122, 3, 8, 2, 4, 0.011264
1, 122, 3, 3, 16, 4, 1, 0.011264
1, 3, 3, 3, 24, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13869
1, 128, 128, 128, 32, 1, 1, 0.281088
1, 122, 122, 122, 32, 2, 2, 0.769536
1, 3, 122, 122, 4, 4, 4, 0.057344
1, 122, 3, 122, 32, 1, 4, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027648
1, 3, 3, 122, 8, 2, 4, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 16, 1, 4, 0.011264
1, 3, 3, 3, 32, 1, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13613
1, 128, 128, 128, 32, 1, 1, 0.281088
1, 119, 119, 119, 32, 4, 1, 0.727552
1, 3, 119, 119, 4, 4, 4, 0.055808
1, 119, 3, 119, 32, 1, 4, 0.026624
1, 119, 119, 3, 32, 4, 1, 0.026112
1, 3, 3, 119, 12, 4, 2, 0.011264
1, 3, 119, 3, 16, 4, 1, 0.011264
1, 119, 3, 3, 16, 8, 1, 0.011264
1, 3, 3, 3, 32, 1, 1, 0.011264
1, 3, 122, 122, 4, 4, 4, 0.05888
1, 122, 3, 122, 64, 1, 2, 0.027648
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 16, 1, 4, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011776
1, 122, 3, 3, 8, 2, 4, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13664
1, 128, 128, 128, 32, 1, 1, 0.283136
1, 119, 119, 119, 32, 4, 1, 0.726528
1, 3, 119, 119, 4, 4, 4, 0.05632
1, 119, 3, 119, 64, 1, 2, 0.026624
1, 119, 119, 3, 32, 4, 1, 0.026624
1, 3, 3, 119, 10, 8, 2, 0.011264
1, 3, 119, 3, 8, 2, 4, 0.011264
1, 119, 3, 3, 16, 8, 1, 0.011264
1, 3, 3, 3, 32, 2, 1, 0.011264
1, 3, 122, 122, 4, 4, 4, 0.058368
1, 122, 3, 122, 32, 1, 7, 0.027648
1, 122, 122, 3, 16, 8, 1, 0.027136
1, 3, 3, 122, 12, 8, 2, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011776
1, 122, 3, 3, 32, 2, 1, 0.011776
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.1351
1, 128, 128, 128, 32, 1, 1, 0.282624
1, 119, 119, 119, 32, 4, 1, 0.727552
1, 3, 119, 119, 4, 4, 4, 0.055808
1, 119, 3, 119, 32, 1, 4, 0.026624
1, 119, 119, 3, 32, 7, 1, 0.026624
1, 3, 3, 119, 10, 8, 2, 0.011264
1, 3, 119, 3, 8, 4, 2, 0.011264
1, 119, 3, 3, 8, 2, 4, 0.011264
1, 3, 3, 3, 12, 2, 8, 0.010752
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 32, 1, 4, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 8, 1, 0.011776
1, 3, 122, 3, 12, 8, 1, 0.011264
1, 122, 3, 3, 16, 8, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.13613
1, 128, 128, 128, 32, 1, 1, 0.28416
1, 119, 119, 119, 32, 4, 1, 0.72704
1, 3, 122, 122, 4, 4, 4, 0.058368
1, 122, 3, 122, 32, 1, 7, 0.027136
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 4, 2, 0.011264
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 122, 3, 3, 16, 8, 1, 0.011264
1, 3, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.13766
1, 128, 128, 128, 32, 1, 1, 0.282624
1, 122, 122, 122, 32, 2, 2, 0.770048
1, 3, 122, 122, 4, 4, 2, 0.058368
1, 122, 3, 122, 32, 1, 4, 0.027136
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 12, 8, 1, 0.011264
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 122, 3, 3, 8, 4, 1, 0.011776
1, 3, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.193536
1, 128, 128, 128, 32, 1, 1, 1.13818
1, 128, 128, 128, 32, 1, 1, 0.282112
1, 119, 119, 119, 32, 4, 1, 0.726528
1, 3, 122, 122, 4, 4, 4, 0.059392
1, 122, 3, 122, 64, 1, 2, 0.027648
1, 122, 122, 3, 32, 7, 1, 0.026112
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 12, 1, 8, 0.011264
1, 122, 3, 3, 20, 8, 1, 0.011264
1, 3, 3, 3, 12, 8, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.193536
1, 128, 128, 128, 32, 1, 1, 1.13664
1, 128, 128, 128, 32, 1, 1, 0.280064
1, 122, 122, 122, 32, 2, 2, 0.770048
1, 3, 122, 122, 4, 4, 2, 0.058368
1, 122, 3, 122, 32, 1, 7, 0.027136
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 12, 8, 1, 0.011264
1, 3, 122, 3, 12, 2, 8, 0.011264
1, 122, 3, 3, 16, 4, 1, 0.011264
1, 3, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.14022
1, 128, 128, 128, 32, 1, 1, 0.282624
1, 119, 119, 119, 32, 4, 1, 0.72704
1, 3, 122, 122, 4, 4, 4, 0.058368
1, 122, 3, 122, 32, 1, 7, 0.027136
1, 122, 122, 3, 32, 4, 1, 0.026624
1, 3, 3, 122, 8, 8, 2, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 32, 2, 1, 0.011264
1, 3, 3, 3, 32, 2, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.13715
1, 128, 128, 128, 32, 1, 1, 0.283136
1, 119, 119, 119, 32, 4, 1, 0.727552
1, 3, 122, 122, 4, 4, 2, 0.058368
1, 122, 3, 122, 32, 1, 7, 0.027136
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 8, 4, 1, 0.011776
1, 3, 122, 3, 8, 2, 4, 0.011264
1, 122, 3, 3, 8, 1, 8, 0.011264
1, 3, 3, 3, 16, 6, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.193536
1, 128, 128, 128, 32, 1, 1, 1.13766
1, 128, 128, 128, 128, 3, 2, 0.282624
1, 119, 119, 119, 32, 4, 1, 0.72704
1, 3, 119, 119, 4, 4, 4, 0.055808
1, 119, 3, 119, 32, 1, 2, 0.027136
1, 119, 119, 3, 32, 4, 1, 0.026624
1, 3, 3, 119, 8, 4, 2, 0.011264
1, 3, 119, 3, 12, 2, 4, 0.011264
1, 119, 3, 3, 16, 4, 1, 0.011264
1, 3, 3, 3, 12, 2, 8, 0.010752
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 32, 1, 7, 0.027648
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 12, 8, 1, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011776
1, 122, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.193024
1, 128, 128, 128, 32, 1, 1, 1.13664
1, 128, 128, 128, 128, 6, 1, 0.2816
1, 119, 119, 119, 32, 4, 1, 0.727552
1, 3, 119, 119, 4, 4, 2, 0.05632
1, 119, 3, 119, 64, 1, 2, 0.027136
1, 119, 119, 3, 32, 4, 1, 0.026624
1, 3, 3, 119, 24, 1, 4, 0.011264
1, 3, 119, 3, 24, 4, 1, 0.011264
1, 119, 3, 3, 16, 8, 1, 0.011264
1, 3, 3, 3, 32, 2, 1, 0.011264
1, 3, 122, 122, 4, 4, 2, 0.058368
1, 122, 3, 122, 32, 1, 4, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 8, 8, 1, 0.011776
1, 3, 122, 3, 8, 8, 1, 0.011264
1, 122, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.194048
1, 128, 128, 128, 32, 1, 1, 1.13459
1, 128, 128, 128, 128, 6, 1, 0.282112
1, 119, 119, 119, 32, 4, 1, 0.727552
1, 3, 119, 119, 4, 4, 4, 0.055808
1, 119, 3, 119, 32, 1, 7, 0.026624
1, 119, 119, 3, 16, 4, 1, 0.026624
1, 3, 3, 119, 12, 8, 1, 0.011264
1, 3, 119, 3, 8, 2, 4, 0.011264
1, 119, 3, 3, 8, 8, 1, 0.011264
1, 3, 3, 3, 12, 2, 4, 0.010752
1, 3, 122, 122, 4, 4, 4, 0.05888
1, 122, 3, 122, 32, 1, 4, 0.027648
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 32, 2, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13562
1, 128, 128, 128, 64, 6, 2, 0.282624
1, 119, 119, 119, 32, 4, 1, 0.726528
1, 3, 119, 119, 4, 4, 2, 0.05632
1, 119, 3, 119, 32, 1, 2, 0.027136
1, 119, 119, 3, 32, 7, 1, 0.026112
1, 3, 3, 119, 12, 8, 1, 0.011264
1, 3, 119, 3, 16, 2, 2, 0.011264
1, 119, 3, 3, 16, 8, 1, 0.011264
1, 3, 3, 3, 12, 8, 2, 0.010752
1, 3, 122, 122, 4, 4, 2, 0.05888
1, 122, 3, 122, 32, 1, 7, 0.027136
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 4, 2, 0.011264
1, 3, 122, 3, 10, 2, 8, 0.011264
1, 122, 3, 3, 24, 2, 2, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.193536
1, 128, 128, 128, 32, 1, 1, 1.13613
1, 128, 128, 128, 128, 3, 2, 0.284672
1, 119, 119, 119, 32, 4, 1, 0.730112
1, 3, 119, 119, 4, 4, 4, 0.05632
1, 119, 3, 119, 32, 1, 4, 0.027136
1, 119, 119, 3, 32, 4, 1, 0.026624
1, 3, 3, 119, 8, 4, 2, 0.011264
1, 3, 119, 3, 10, 2, 8, 0.011264
1, 119, 3, 3, 12, 8, 1, 0.011264
1, 3, 3, 3, 12, 8, 2, 0.010752
1, 3, 122, 122, 4, 4, 2, 0.059392
1, 122, 3, 122, 64, 1, 2, 0.02816
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 8, 8, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13869
1, 128, 128, 128, 128, 3, 2, 0.284672
1, 122, 122, 122, 32, 2, 2, 0.772096
1, 3, 122, 122, 4, 4, 4, 0.058368
1, 122, 3, 122, 64, 1, 2, 0.02816
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 24, 1, 4, 0.011264
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 122, 3, 3, 10, 8, 2, 0.011264
1, 3, 3, 3, 6, 4, 4, 0.010752
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13818
1, 128, 128, 128, 128, 3, 2, 0.285184
1, 122, 122, 122, 32, 2, 2, 0.77312
1, 3, 122, 122, 4, 4, 4, 0.059392
1, 122, 3, 122, 32, 1, 7, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 8, 4, 2, 0.011264
1, 122, 3, 3, 20, 8, 1, 0.011264
1, 3, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13818
1, 128, 128, 128, 128, 3, 2, 0.283648
1, 119, 119, 119, 32, 4, 1, 0.731648
1, 3, 119, 119, 4, 4, 4, 0.05632
1, 119, 3, 119, 32, 1, 4, 0.027136
1, 119, 119, 3, 32, 4, 1, 0.026112
1, 3, 3, 119, 8, 8, 1, 0.011776
1, 3, 119, 3, 16, 4, 1, 0.011264
1, 119, 3, 3, 16, 4, 1, 0.011264
1, 3, 3, 3, 32, 2, 1, 0.011264
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 64, 1, 2, 0.02816
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 8, 2, 4, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011776
1, 122, 3, 3, 32, 2, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13818
1, 128, 128, 128, 64, 6, 2, 0.28416
1, 119, 119, 119, 32, 4, 1, 0.728064
1, 3, 119, 119, 4, 4, 4, 0.055808
1, 119, 3, 119, 32, 1, 2, 0.027136
1, 119, 119, 3, 64, 2, 1, 0.026624
1, 3, 3, 119, 12, 8, 1, 0.011264
1, 3, 119, 3, 12, 8, 1, 0.011264
1, 119, 3, 3, 24, 4, 1, 0.011264
1, 3, 3, 3, 8, 4, 2, 0.010752
1, 3, 122, 122, 4, 4, 4, 0.058368
1, 122, 3, 122, 32, 1, 4, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 8, 1, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 16, 2, 6, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.195584
1, 128, 128, 128, 32, 1, 1, 1.13869
1, 128, 128, 128, 128, 3, 2, 0.283648
1, 119, 119, 119, 32, 4, 1, 0.73216
1, 3, 119, 119, 4, 4, 4, 0.055808
1, 119, 3, 119, 64, 1, 2, 0.027136
1, 119, 119, 3, 32, 4, 1, 0.026624
1, 3, 3, 119, 8, 8, 1, 0.011776
1, 3, 119, 3, 16, 4, 1, 0.011264
1, 119, 3, 3, 16, 8, 1, 0.011264
1, 3, 3, 3, 32, 2, 1, 0.011264
1, 3, 122, 122, 4, 4, 4, 0.05888
1, 122, 3, 122, 64, 1, 2, 0.02816
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 8, 2, 0.011264
1, 3, 122, 3, 12, 1, 8, 0.011264
1, 122, 3, 3, 8, 2, 4, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13613
1, 128, 128, 128, 64, 6, 2, 0.285184
1, 119, 119, 119, 32, 4, 1, 0.730624
1, 3, 119, 119, 4, 4, 4, 0.055808
1, 119, 3, 119, 32, 1, 4, 0.027136
1, 119, 119, 3, 32, 4, 1, 0.026624
1, 3, 3, 119, 8, 4, 2, 0.011264
1, 3, 119, 3, 8, 2, 4, 0.011264
1, 119, 3, 3, 16, 8, 1, 0.011264
1, 3, 3, 3, 12, 8, 2, 0.010752
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 64, 1, 2, 0.02816
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 8, 1, 0.011776
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 12, 8, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13715
1, 128, 128, 128, 32, 1, 1, 0.285184
1, 119, 119, 119, 32, 4, 1, 0.730112
1, 3, 119, 119, 4, 4, 4, 0.055296
1, 119, 3, 119, 32, 1, 4, 0.027136
1, 119, 119, 3, 32, 4, 1, 0.026112
1, 3, 3, 119, 12, 8, 2, 0.011264
1, 3, 119, 3, 16, 2, 2, 0.011264
1, 119, 3, 3, 16, 4, 1, 0.011264
1, 3, 3, 3, 12, 2, 8, 0.010752
1, 3, 122, 122, 4, 4, 2, 0.059392
1, 122, 3, 122, 32, 1, 7, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 8, 4, 2, 0.011264
1, 122, 3, 3, 16, 4, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.14022
1, 128, 128, 128, 128, 2, 3, 0.284672
1, 116, 116, 116, 32, 4, 1, 0.68608
1, 3, 116, 116, 4, 4, 4, 0.049664
1, 116, 3, 116, 32, 1, 4, 0.027136
1, 116, 116, 3, 32, 7, 1, 0.026112
1, 3, 3, 116, 12, 8, 1, 0.011776
1, 3, 116, 3, 8, 4, 2, 0.011264
1, 116, 3, 3, 12, 1, 8, 0.011264
1, 3, 3, 3, 12, 8, 1, 0.011264
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 32, 1, 4, 0.02816
1, 122, 122, 3, 32, 7, 1, 0.027136
1, 3, 3, 122, 12, 8, 1, 0.011776
1, 3, 122, 3, 8, 4, 2, 0.011264
1, 122, 3, 3, 8, 4, 2, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13766
1, 128, 128, 128, 32, 1, 1, 0.28416
1, 116, 116, 116, 32, 4, 1, 0.687104
1, 3, 116, 116, 4, 4, 4, 0.049152
1, 116, 3, 116, 32, 1, 4, 0.027136
1, 116, 116, 3, 32, 4, 1, 0.026112
1, 3, 3, 116, 8, 8, 1, 0.011776
1, 3, 116, 3, 16, 4, 1, 0.011264
1, 116, 3, 3, 16, 1, 4, 0.011264
1, 3, 3, 3, 16, 4, 1, 0.011264
1, 3, 122, 122, 4, 4, 2, 0.05888
1, 122, 3, 122, 32, 1, 7, 0.027136
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 10, 8, 2, 0.011264
1, 3, 122, 3, 8, 2, 4, 0.011264
1, 122, 3, 3, 12, 1, 8, 0.011264
1, 128, 128, 128, 128, 3, 2, 0.195584
1, 128, 128, 128, 32, 1, 1, 1.13818
1, 128, 128, 128, 128, 6, 1, 0.284672
1, 122, 122, 122, 32, 2, 2, 0.772608
